"","Spec","x","Gender","Race","cohort","b","se","ll","ul","id"
"5518","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Female","Hisp",2008,NA,0,0,0,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Female_Hisp"
"5519","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Female","Hisp",2009,NA,0,0,0,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Female_Hisp"
"5520","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Female","Hisp",2010,NA,0,0,0,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Female_Hisp"
"5521","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Female","Hisp",2011,NA,0,0,0,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Female_Hisp"
"5522","AttendedPreK","AttendedPreK","All","All",1920,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5523","AttendedPreK","AttendedPreK","All","All",1921,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5524","AttendedPreK","AttendedPreK","All","All",1922,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5525","AttendedPreK","AttendedPreK","All","All",1923,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5526","AttendedPreK","AttendedPreK","All","All",1924,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5527","AttendedPreK","AttendedPreK","All","All",1925,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5528","AttendedPreK","AttendedPreK","All","All",1926,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5529","AttendedPreK","AttendedPreK","All","All",1927,0.0274732993599986,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5530","AttendedPreK","AttendedPreK","All","All",1928,0.0286991319107831,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5531","AttendedPreK","AttendedPreK","All","All",1929,0.0275647428193331,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5532","AttendedPreK","AttendedPreK","All","All",1930,0.0279005179427055,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5533","AttendedPreK","AttendedPreK","All","All",1931,0.0299684719000505,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5534","AttendedPreK","AttendedPreK","All","All",1932,0.0304658813415249,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5535","AttendedPreK","AttendedPreK","All","All",1933,0.0306855870059218,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5536","AttendedPreK","AttendedPreK","All","All",1934,0.0302281484822818,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5537","AttendedPreK","AttendedPreK","All","All",1935,0.0309130170621603,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5538","AttendedPreK","AttendedPreK","All","All",1936,0.0317489434460875,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5539","AttendedPreK","AttendedPreK","All","All",1937,0.032401480310676,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5540","AttendedPreK","AttendedPreK","All","All",1938,0.0325738831482187,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5541","AttendedPreK","AttendedPreK","All","All",1939,0.0334987313576874,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5542","AttendedPreK","AttendedPreK","All","All",1940,0.0350383329519783,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5543","AttendedPreK","AttendedPreK","All","All",1941,0.0358071783392916,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5544","AttendedPreK","AttendedPreK","All","All",1942,0.0365164774123948,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5545","AttendedPreK","AttendedPreK","All","All",1943,0.0369834805543019,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5546","AttendedPreK","AttendedPreK","All","All",1944,0.0376948214466718,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5547","AttendedPreK","AttendedPreK","All","All",1945,0.0391628190390969,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5548","AttendedPreK","AttendedPreK","All","All",1946,0.04047429859185,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5549","AttendedPreK","AttendedPreK","All","All",1947,0.0411132838622918,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5550","AttendedPreK","AttendedPreK","All","All",1948,0.0411721973971397,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5551","AttendedPreK","AttendedPreK","All","All",1949,0.0415445673611329,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5552","AttendedPreK","AttendedPreK","All","All",1950,0.0412119789300827,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5553","AttendedPreK","AttendedPreK","All","All",1951,0.0417554660161554,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5554","AttendedPreK","AttendedPreK","All","All",1952,0.0413727441787293,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5555","AttendedPreK","AttendedPreK","All","All",1953,0.0408232645604829,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5556","AttendedPreK","AttendedPreK","All","All",1954,0.0406105678606851,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5557","AttendedPreK","AttendedPreK","All","All",1955,0.040792788112558,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5558","AttendedPreK","AttendedPreK","All","All",1956,0.0402674806284899,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5559","AttendedPreK","AttendedPreK","All","All",1957,0.0400374759542446,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5560","AttendedPreK","AttendedPreK","All","All",1958,0.0398930487688836,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5561","AttendedPreK","AttendedPreK","All","All",1959,0.0400045494947444,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5562","AttendedPreK","AttendedPreK","All","All",1960,0.0404711122657852,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5563","AttendedPreK","AttendedPreK","All","All",1961,0.0403219087102803,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5564","AttendedPreK","AttendedPreK","All","All",1962,0.0399561617671396,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5565","AttendedPreK","AttendedPreK","All","All",1963,0.0401580991526229,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5566","AttendedPreK","AttendedPreK","All","All",1964,0.0406544879445678,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5567","AttendedPreK","AttendedPreK","All","All",1965,0.04066452423064,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5568","AttendedPreK","AttendedPreK","All","All",1966,0.0404324550516368,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5569","AttendedPreK","AttendedPreK","All","All",1967,0.040572372132129,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5570","AttendedPreK","AttendedPreK","All","All",1968,0.0408272383787649,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5571","AttendedPreK","AttendedPreK","All","All",1969,0.041602004309409,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5572","AttendedPreK","AttendedPreK","All","All",1970,0.0418123223211378,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5573","AttendedPreK","AttendedPreK","All","All",1971,0.0411318225904871,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5574","AttendedPreK","AttendedPreK","All","All",1972,0.041176113120427,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5575","AttendedPreK","AttendedPreK","All","All",1973,0.0413831499937064,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5576","AttendedPreK","AttendedPreK","All","All",1974,0.0419242951568126,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5577","AttendedPreK","AttendedPreK","All","All",1975,0.0415019570982637,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5578","AttendedPreK","AttendedPreK","All","All",1976,0.0414441205152102,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5579","AttendedPreK","AttendedPreK","All","All",1977,0.0410312357291218,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5580","AttendedPreK","AttendedPreK","All","All",1978,0.0411209281413296,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5581","AttendedPreK","AttendedPreK","All","All",1979,0.0411954430661887,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5582","AttendedPreK","AttendedPreK","All","All",1980,0.0413260568069526,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5583","AttendedPreK","AttendedPreK","All","All",1981,0.0412505351412398,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5584","AttendedPreK","AttendedPreK","All","All",1982,0.0414274202783231,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5585","AttendedPreK","AttendedPreK","All","All",1983,0.0404295223822837,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5586","AttendedPreK","AttendedPreK","All","All",1984,0.0401959537409677,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5587","AttendedPreK","AttendedPreK","All","All",1985,0.0415021348861317,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5588","AttendedPreK","AttendedPreK","All","All",1986,0.0391164902892205,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5589","AttendedPreK","AttendedPreK","All","All",1987,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5590","AttendedPreK","AttendedPreK","All","All",1988,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5591","AttendedPreK","AttendedPreK","All","All",1989,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5592","AttendedPreK","AttendedPreK","All","All",1990,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5593","AttendedPreK","AttendedPreK","All","All",1991,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5594","AttendedPreK","AttendedPreK","All","All",1992,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5595","AttendedPreK","AttendedPreK","All","All",1993,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5596","AttendedPreK","AttendedPreK","All","All",1994,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5597","AttendedPreK","AttendedPreK","All","All",1995,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5598","AttendedPreK","AttendedPreK","All","All",1996,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5599","AttendedPreK","AttendedPreK","All","All",1997,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5600","AttendedPreK","AttendedPreK","All","All",1998,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5601","AttendedPreK","AttendedPreK","All","All",1999,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5602","AttendedPreK","AttendedPreK","All","All",2000,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5603","AttendedPreK","AttendedPreK","All","All",2001,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5604","AttendedPreK","AttendedPreK","All","All",2002,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5605","AttendedPreK","AttendedPreK","All","All",2003,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5606","AttendedPreK","AttendedPreK","All","All",2004,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5607","AttendedPreK","AttendedPreK","All","All",2005,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5608","AttendedPreK","AttendedPreK","All","All",2006,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5609","AttendedPreK","AttendedPreK","All","All",2007,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5610","AttendedPreK","AttendedPreK","All","All",2008,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5611","AttendedPreK","AttendedPreK","All","All",2009,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5612","AttendedPreK","AttendedPreK","All","All",2010,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5613","AttendedPreK","AttendedPreK","All","All",2011,NA,0,0,0,"AttendedPreK_AttendedPreK_All_All"
"5614","AttendedPreK","AttendedPreK","All","WhiteNonH",1920,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5615","AttendedPreK","AttendedPreK","All","WhiteNonH",1921,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5616","AttendedPreK","AttendedPreK","All","WhiteNonH",1922,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5617","AttendedPreK","AttendedPreK","All","WhiteNonH",1923,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5618","AttendedPreK","AttendedPreK","All","WhiteNonH",1924,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5619","AttendedPreK","AttendedPreK","All","WhiteNonH",1925,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5620","AttendedPreK","AttendedPreK","All","WhiteNonH",1926,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5621","AttendedPreK","AttendedPreK","All","WhiteNonH",1927,0.0629605335044337,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5622","AttendedPreK","AttendedPreK","All","WhiteNonH",1928,0.0622386725409686,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5623","AttendedPreK","AttendedPreK","All","WhiteNonH",1929,0.0604307837852727,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5624","AttendedPreK","AttendedPreK","All","WhiteNonH",1930,0.062684773706333,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5625","AttendedPreK","AttendedPreK","All","WhiteNonH",1931,0.0661369431369648,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5626","AttendedPreK","AttendedPreK","All","WhiteNonH",1932,0.068028586402779,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5627","AttendedPreK","AttendedPreK","All","WhiteNonH",1933,0.0685957684267281,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5628","AttendedPreK","AttendedPreK","All","WhiteNonH",1934,0.0664734070745027,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5629","AttendedPreK","AttendedPreK","All","WhiteNonH",1935,0.0693240092284944,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5630","AttendedPreK","AttendedPreK","All","WhiteNonH",1936,0.0699658748252733,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5631","AttendedPreK","AttendedPreK","All","WhiteNonH",1937,0.071080080013939,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5632","AttendedPreK","AttendedPreK","All","WhiteNonH",1938,0.0729074618047985,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5633","AttendedPreK","AttendedPreK","All","WhiteNonH",1939,0.0743822433448774,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5634","AttendedPreK","AttendedPreK","All","WhiteNonH",1940,0.0767419870544718,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5635","AttendedPreK","AttendedPreK","All","WhiteNonH",1941,0.078094301396048,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5636","AttendedPreK","AttendedPreK","All","WhiteNonH",1942,0.080027496922569,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5637","AttendedPreK","AttendedPreK","All","WhiteNonH",1943,0.0802197227199834,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5638","AttendedPreK","AttendedPreK","All","WhiteNonH",1944,0.0816684873230767,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5639","AttendedPreK","AttendedPreK","All","WhiteNonH",1945,0.0855990397474492,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5640","AttendedPreK","AttendedPreK","All","WhiteNonH",1946,0.087224600553213,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5641","AttendedPreK","AttendedPreK","All","WhiteNonH",1947,0.0883617047631284,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5642","AttendedPreK","AttendedPreK","All","WhiteNonH",1948,0.0882775662038918,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5643","AttendedPreK","AttendedPreK","All","WhiteNonH",1949,0.08920549166851,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5644","AttendedPreK","AttendedPreK","All","WhiteNonH",1950,0.0888091702596633,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5645","AttendedPreK","AttendedPreK","All","WhiteNonH",1951,0.0902246556437264,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5646","AttendedPreK","AttendedPreK","All","WhiteNonH",1952,0.0897233146979429,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5647","AttendedPreK","AttendedPreK","All","WhiteNonH",1953,0.0880414618582684,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5648","AttendedPreK","AttendedPreK","All","WhiteNonH",1954,0.088380175831687,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5649","AttendedPreK","AttendedPreK","All","WhiteNonH",1955,0.0894023681855916,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5650","AttendedPreK","AttendedPreK","All","WhiteNonH",1956,0.088377651651101,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5651","AttendedPreK","AttendedPreK","All","WhiteNonH",1957,0.0873672125392349,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5652","AttendedPreK","AttendedPreK","All","WhiteNonH",1958,0.0879250360240929,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5653","AttendedPreK","AttendedPreK","All","WhiteNonH",1959,0.0882790764079468,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5654","AttendedPreK","AttendedPreK","All","WhiteNonH",1960,0.0896303625901892,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5655","AttendedPreK","AttendedPreK","All","WhiteNonH",1961,0.088970363339074,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5656","AttendedPreK","AttendedPreK","All","WhiteNonH",1962,0.0876801202383468,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5657","AttendedPreK","AttendedPreK","All","WhiteNonH",1963,0.0881726593053951,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5658","AttendedPreK","AttendedPreK","All","WhiteNonH",1964,0.0894644209943557,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5659","AttendedPreK","AttendedPreK","All","WhiteNonH",1965,0.0893052914033864,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5660","AttendedPreK","AttendedPreK","All","WhiteNonH",1966,0.0898190064853261,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5661","AttendedPreK","AttendedPreK","All","WhiteNonH",1967,0.0902193507833705,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5662","AttendedPreK","AttendedPreK","All","WhiteNonH",1968,0.090527576915273,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5663","AttendedPreK","AttendedPreK","All","WhiteNonH",1969,0.090779023797225,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5664","AttendedPreK","AttendedPreK","All","WhiteNonH",1970,0.0920203384513721,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5665","AttendedPreK","AttendedPreK","All","WhiteNonH",1971,0.0905853319638023,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5666","AttendedPreK","AttendedPreK","All","WhiteNonH",1972,0.0902930330132673,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5667","AttendedPreK","AttendedPreK","All","WhiteNonH",1973,0.090554330174488,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5668","AttendedPreK","AttendedPreK","All","WhiteNonH",1974,0.0918510189107619,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5669","AttendedPreK","AttendedPreK","All","WhiteNonH",1975,0.0915396370968589,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5670","AttendedPreK","AttendedPreK","All","WhiteNonH",1976,0.0918207611247433,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5671","AttendedPreK","AttendedPreK","All","WhiteNonH",1977,0.0912282313251003,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5672","AttendedPreK","AttendedPreK","All","WhiteNonH",1978,0.0908823551594843,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5673","AttendedPreK","AttendedPreK","All","WhiteNonH",1979,0.0911216871005767,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5674","AttendedPreK","AttendedPreK","All","WhiteNonH",1980,0.0906015382635297,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5675","AttendedPreK","AttendedPreK","All","WhiteNonH",1981,0.0907170663496433,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5676","AttendedPreK","AttendedPreK","All","WhiteNonH",1982,0.0909335928251308,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5677","AttendedPreK","AttendedPreK","All","WhiteNonH",1983,0.0882911102383898,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5678","AttendedPreK","AttendedPreK","All","WhiteNonH",1984,0.0901252532879171,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5679","AttendedPreK","AttendedPreK","All","WhiteNonH",1985,0.0919257387625542,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5680","AttendedPreK","AttendedPreK","All","WhiteNonH",1986,0.0872316740815464,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5681","AttendedPreK","AttendedPreK","All","WhiteNonH",1987,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5682","AttendedPreK","AttendedPreK","All","WhiteNonH",1988,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5683","AttendedPreK","AttendedPreK","All","WhiteNonH",1989,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5684","AttendedPreK","AttendedPreK","All","WhiteNonH",1990,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5685","AttendedPreK","AttendedPreK","All","WhiteNonH",1991,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5686","AttendedPreK","AttendedPreK","All","WhiteNonH",1992,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5687","AttendedPreK","AttendedPreK","All","WhiteNonH",1993,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5688","AttendedPreK","AttendedPreK","All","WhiteNonH",1994,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5689","AttendedPreK","AttendedPreK","All","WhiteNonH",1995,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5690","AttendedPreK","AttendedPreK","All","WhiteNonH",1996,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5691","AttendedPreK","AttendedPreK","All","WhiteNonH",1997,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5692","AttendedPreK","AttendedPreK","All","WhiteNonH",1998,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5693","AttendedPreK","AttendedPreK","All","WhiteNonH",1999,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5694","AttendedPreK","AttendedPreK","All","WhiteNonH",2000,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5695","AttendedPreK","AttendedPreK","All","WhiteNonH",2001,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5696","AttendedPreK","AttendedPreK","All","WhiteNonH",2002,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5697","AttendedPreK","AttendedPreK","All","WhiteNonH",2003,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5698","AttendedPreK","AttendedPreK","All","WhiteNonH",2004,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5699","AttendedPreK","AttendedPreK","All","WhiteNonH",2005,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5700","AttendedPreK","AttendedPreK","All","WhiteNonH",2006,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5701","AttendedPreK","AttendedPreK","All","WhiteNonH",2007,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5702","AttendedPreK","AttendedPreK","All","WhiteNonH",2008,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5703","AttendedPreK","AttendedPreK","All","WhiteNonH",2009,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5704","AttendedPreK","AttendedPreK","All","WhiteNonH",2010,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5705","AttendedPreK","AttendedPreK","All","WhiteNonH",2011,NA,0,0,0,"AttendedPreK_AttendedPreK_All_WhiteNonH"
"5706","AttendedPreK","AttendedPreK","All","BlackNonH",1920,NA,0,0,0,"AttendedPreK_AttendedPreK_All_BlackNonH"
"5707","AttendedPreK","AttendedPreK","All","BlackNonH",1921,NA,0,0,0,"AttendedPreK_AttendedPreK_All_BlackNonH"
"5708","AttendedPreK","AttendedPreK","All","BlackNonH",1922,NA,0,0,0,"AttendedPreK_AttendedPreK_All_BlackNonH"
"5709","AttendedPreK","AttendedPreK","All","BlackNonH",1923,NA,0,0,0,"AttendedPreK_AttendedPreK_All_BlackNonH"
"5710","AttendedPreK","AttendedPreK","All","BlackNonH",1924,NA,0,0,0,"AttendedPreK_AttendedPreK_All_BlackNonH"
"5711","AttendedPreK","AttendedPreK","All","BlackNonH",1925,NA,0,0,0,"AttendedPreK_AttendedPreK_All_BlackNonH"
"5712","AttendedPreK","AttendedPreK","All","BlackNonH",1926,NA,0,0,0,"AttendedPreK_AttendedPreK_All_BlackNonH"
"5713","AttendedPreK","AttendedPreK","All","BlackNonH",1927,-0.0210358701038997,0,0,0,"AttendedPreK_AttendedPreK_All_BlackNonH"
"5714","AttendedPreK","AttendedPreK","All","BlackNonH",1928,-0.0472039410078275,0,0,0,"AttendedPreK_AttendedPreK_All_BlackNonH"
"5715","AttendedPreK","AttendedPreK","All","BlackNonH",1929,-0.0603179923242994,0,0,0,"AttendedPreK_AttendedPreK_All_BlackNonH"
"5716","AttendedPreK","AttendedPreK","All","BlackNonH",1930,-0.0401896917598811,0,0,0,"AttendedPreK_AttendedPreK_All_BlackNonH"
